description;receiver/sender;date;currency;amount;debit/credit
none;test;07.10.2021;EUR;67,06;D
none;test;06.10.2021;EUR;80,3;D
none;test;05.10.2021;EUR;3,99;D
none;test;05.10.2021;EUR;8,28;D
none;test;29.09.2021;EUR;14,97;D
none;test;28.09.2021;EUR;1255,91;C
none;test;20.09.2021;EUR;8,34;D
none;test;20.09.2021;EUR;11,88;D
none;test;09.09.2021;EUR;33,99;D
none;test;08.09.2021;EUR;16,69;D
none;test;08.09.2021;EUR;81,98;D
none;test;08.09.2021;EUR;7,29;D
none;test;08.09.2021;EUR;9,51;D
none;test;07.09.2021;EUR;4,37;D
none;test;03.09.2021;EUR;3,99;D
none;test;02.09.2021;EUR;7,98;D
none;test;02.09.2021;EUR;8,69;D
none;test;02.09.2021;EUR;28,81;D
none;test;02.09.2021;EUR;5,98;D
none;test;02.09.2021;EUR;7,41;D
none;test;02.09.2021;EUR;31,75;D
none;test;31.08.2021;EUR;39,99;D
none;test;31.08.2021;EUR;5;D
none;test;27.08.2021;EUR;1004,2;C
none;test;24.08.2021;EUR;65;C
none;test;24.08.2021;EUR;115,36;D
none;test;23.08.2021;EUR;15,49;D
none;test;20.08.2021;EUR;9,19;D
none;test;19.08.2021;EUR;53,98;D
none;test;18.08.2021;EUR;21,37;C
none;test;18.08.2021;EUR;5,66;D
none;test;18.08.2021;EUR;28,18;D
none;test;18.08.2021;EUR;47,65;D
none;test;18.08.2021;EUR;29,98;D
none;test;16.08.2021;EUR;8,99;D
none;test;16.08.2021;EUR;9,95;D
none;test;16.08.2021;EUR;125,57;D
none;test;12.08.2021;EUR;22,94;D
none;test;12.08.2021;EUR;28,41;D
none;test;10.08.2021;EUR;307,75;D
none;test;09.08.2021;EUR;14,99;C
none;test;06.08.2021;EUR;31,98;D
none;test;06.08.2021;EUR;17,99;D
none;test;06.08.2021;EUR;14,99;D
none;test;06.08.2021;EUR;30,98;D
none;test;06.08.2021;EUR;8,54;D
none;test;05.08.2021;EUR;50,98;D
none;test;05.08.2021;EUR;33,5;D
none;test;05.08.2021;EUR;81,07;D
none;test;04.08.2021;EUR;21,37;D
none;test;04.08.2021;EUR;86,6;D
none;test;04.08.2021;EUR;250,53;D
none;test;03.08.2021;EUR;3,99;D
none;test;28.07.2021;EUR;1004,2;C
none;test;28.07.2021;EUR;20,22;D
none;test;27.07.2021;EUR;38,99;D
none;test;27.07.2021;EUR;26,94;D
none;test;27.07.2021;EUR;4,9;D
none;test;27.07.2021;EUR;11,19;D
none;test;27.07.2021;EUR;13,89;D
none;test;16.07.2021;EUR;99;D
none;test;05.07.2021;EUR;3,99;D
none;test;30.06.2021;EUR;16,56;D
none;test;28.06.2021;EUR;1018,85;C
none;test;25.06.2021;EUR;39,97;D
none;test;25.06.2021;EUR;14,27;D
none;test;24.06.2021;EUR;14,99;D
none;test;24.06.2021;EUR;6,99;D
none;test;24.06.2021;EUR;19,99;D
none;test;18.06.2021;EUR;15,99;D
none;test;17.06.2021;EUR;37,9;D
none;test;16.06.2021;EUR;19,95;D
none;test;15.06.2021;EUR;35,9;D
none;test;15.06.2021;EUR;18,99;D
none;test;15.06.2021;EUR;4,08;D
none;test;15.06.2021;EUR;50,16;D
none;test;10.06.2021;EUR;2000;D
none;test;10.06.2021;EUR;17,5;C
none;test;04.06.2021;EUR;3,99;D
none;test;27.05.2021;EUR;1395,48;C
none;test;25.05.2021;EUR;7,99;D
none;test;04.05.2021;EUR;1000;D
none;test;04.05.2021;EUR;3,99;D
none;test;28.04.2021;EUR;1020,48;C
none;test;27.04.2021;EUR;7,99;D
none;test;23.04.2021;EUR;5;D
none;test;23.04.2021;EUR;5;D
none;test;23.04.2021;EUR;5;D
none;test;15.04.2021;EUR;5;D
none;test;14.04.2021;EUR;1000;D
none;test;13.04.2021;EUR;0,01;D
none;test;13.04.2021;EUR;99,97;D
none;test;13.04.2021;EUR;27,9;D
none;test;13.04.2021;EUR;74,99;D
none;test;13.04.2021;EUR;17,8;D
none;test;07.04.2021;EUR;3,99;D
none;test;29.03.2021;EUR;979,39;C
none;test;05.03.2021;EUR;121,57;D
none;test;04.03.2021;EUR;7,8;D
none;test;03.03.2021;EUR;3,99;D
none;test;26.02.2021;EUR;5;D
none;test;24.02.2021;EUR;995,8;C
none;test;28.01.2021;EUR;1000;D
none;test;27.01.2021;EUR;985,96;C
none;test;19.01.2021;EUR;7,34;D
none;test;19.01.2021;EUR;7,34;D
none;test;19.01.2021;EUR;7,34;D
none;test;04.01.2021;EUR;10;D
none;test;29.12.2020;EUR;1000;D
none;test;29.12.2020;EUR;2000;D
none;test;28.12.2020;EUR;1965,61;C
none;test;09.12.2020;EUR;71,49;D
none;test;03.12.2020;EUR;24,99;D
none;test;03.12.2020;EUR;175,99;D
none;test;02.12.2020;EUR;32,98;D
none;test;01.12.2020;EUR;48,46;D
none;test;01.12.2020;EUR;39,99;D
none;test;01.12.2020;EUR;15,69;D
none;test;30.11.2020;EUR;32,16;D
none;test;26.11.2020;EUR;1709,94;C
none;test;24.11.2020;EUR;47,94;D
none;test;29.10.2020;EUR;1000;D
none;test;28.10.2020;EUR;972,68;C
none;test;26.10.2020;EUR;2000;D
